77194,19.0,Preparacion
Filete de pollo,1,8.0
Filete de Pollo a lo pobre,1,11.0

92816,11.0,Preparacion
SalchiAlita,1,11.0

23903,8.0,Preparacion
Filete de pollo,1,8.0

51059,8.0,Preparacion
Filete de pollo,1,8.0

60265,8.0,Preparacion
Filete de pollo,1,8.0

50328,8.0,Preparacion
Filete de pollo,1,8.0

34243,30.0,Preparacion
Hamburguesa de casa Royal,1,11.0
Filete de pollo,1,8.0
SalchiAlita,1,11.0

87261,41.0,Preparacion
Hamburguesa de casa Hawaina,2,11.0
Coca Cola 2L,1,8.0
SalchiAlita,1,11.0

87125,54.5,Preparacion
Filete de Pollo Hawaino,1,10.0
Hamburguesa de casa Hawaina + platano,1,11.5
Coca Cola 2L,1,8.0
SalchiAlita,1,11.0
Combo 3,1,14.0

73121,41.0,Preparacion
Filete de Pollo Royal,1,9.0
SalchiAlita,1,11.0
Filete de pollo,1,8.0
Salchipapa a lo pobre,1,13.0

